event,,gameId,playId,event,nflId,frameId,displayName,club,weight,position,x,y,s,a,dis,o,dir,dir_cos,dir_sin,dir_tan,slope,o_sin,force,force_x,force_y,momentum,momentum_x,momentum_y,momentum_y_abs,in_phase,nflId_ball_carrier,displayName_ball_carrier,club_ball_carrier,x_ball_carrier,y_ball_carrier,s_ball_carrier,a_ball_carrier,dis_ball_carrier,o_ball_carrier,dir_ball_carrier,dir_cos_ball_carrier,dir_sin_ball_carrier,dir_tan_ball_carrier,slope_ball_carrier,o_sin_ball_carrier,force_ball_carrier,force_x_ball_carrier,force_y_ball_carrier,momentum_ball_carrier,momentum_x_ball_carrier,momentum_y_ball_carrier,momentum_y_abs_ball_carrier,in_phase_ball_carrier,weight_ball_carrier,tackler_to_ball_carrier_dist,force_diff,force_sum,force_x_diff,force_y_diff,force_x_sum,force_y_sum,momentum_diff,momentum_sum,momentum_x_diff,momentum_y_diff,momentum_x_sum,momentum_y_sum,x_contact,y_contact,contact_y_check,tackler_to_contact_dist,ball_carrier_to_contact_dist,bc_arrow_dist,contact_bc_arrow_dist,behind_ball_carrier,tackler_arrow_dist,contact_t_arrow_dist,behind_tackler,behind_player,tackler_time_to_contact,ball_carrier_time_to_contact,diff_time_to_contact,contact_angle,contact_angle_cos,contact_angle_force,contact_angle_force_y,contact_angle_force_y_abs,contact_angle_force_diff,contact_angle_force_sum,contact_angle_momentum,contact_angle_momentum_y,contact_angle_momentum_y_abs,contact_angle_momentum_diff,contact_angle_momentum_sum,make_contact,in_field
pff_missedTackle,12247,2022100213,857,pff_missedTackle,47788.0,39,Devin White,TB,237,ILB,44.14,43.223333333333336,7.49,1.35,0.75,345.26,358.17,0.9994899767212928,-0.0319340951597075,-0.0319503906026786,-31.298521900266337,-0.2544331629720543,319.95000000000005,-10.21731374634842,319.7868180519777,1775.13,-56.6871703408516,1774.2246423772688,1774.2246423772688,0.2224990678123468,54716.0,Isiah Pacheco,KC,43.03,44.70333333333333,6.78,0.94,0.68,70.16999999999996,58.13,0.527993741769315,0.849248260906337,1.6084438009823625,0.6217189555452585,0.9407032772281408,202.1,171.6330735291707,106.70753521157856,1457.7,1237.9491899231675,769.6564773771305,769.6564773771305,0.0914550163218037,215,1.8499999999999968,-117.85000000000004,522.0500000000001,181.85038727551915,-213.0792828403992,161.41575978282228,426.49435326355626,-317.43000000000006,3232.83,1294.6363602640192,-1004.5681650001384,1181.2620195823158,2543.881119754399,44.07201467211799,45.351173606945366,45.3511736069454,2.128926075469165,1.2269847582683608,0.9999999999999988,0.2269847582683619,False,0.9999999999999998,1.1289260754691657,False,False,0.2842357911173785,0.1809712032844189,0.1032645878329595,-300.04,0.5006044778920019,160.16840270154603,319.89873471765856,319.89873471765856,-41.931597298453966,362.2684027015461,888.6380268404293,1536.6876631746445,1536.6876631746445,-569.0619731595707,2346.3380268404294,True,True
pff_missedTackle,6063,2022092200,847,pff_missedTackle,52505.0,32,Jacob Phillips,CLE,233,MLB,100.5,24.37,4.44,4.11,0.43,200.0,182.52,-0.9990329346781248,-0.0439681183178651,0.0440106795198209,22.72175778494029,-0.3420201433256686,957.63,-42.10518914473721,-956.7039092358128,1034.52,-45.48589776219786,-1033.5195515832136,1033.5195515832136,0.2980520250078035,54905.0,Jaylen Warren,PIT,99.09,23.21,6.88,0.08,0.69,110.64,130.58,-0.6505091419392229,0.7594984241283822,-1.167544581870522,-0.8564983432134993,0.9358136758384908,18.0,13.67097163431088,-11.709164554906012,1548.0,1175.7035605507356,-1006.9881517219172,1006.9881517219172,0.1763152517101086,225,1.8258422713914777,-939.63,975.63,55.77616077904809,944.9947446809068,-28.43421751042633,-968.4130737907188,513.48,2582.52,1221.1894583129335,26.53139986129645,1130.2176627885376,-2040.5077033051307,100.39958279140484,22.088344508860843,22.088344508861155,2.2838641369458728,1.7242732174299829,1.0,0.7242732174299827,False,0.9999999999999982,1.2838641369458743,False,False,0.5143838146274488,0.2506211071845905,0.2637627074428582,-51.94,0.6164863405321819,590.3658142838334,-952.4834812249647,952.4834812249647,572.3658142838334,608.3658142838334,637.7674490073528,-814.5454630569453,814.5454630569453,-910.2325509926472,2185.7674490073528,True,True
pff_missedTackle,8567,2022092511,3528,pff_missedTackle,54503.0,33,Arnold Ebiketie,ATL,256,OLB,80.82,30.96,2.56,0.9,0.26,358.03,24.28,0.9115468667162036,0.4111961937808662,0.4510971501247954,2.2168173745352875,-0.0343762121290929,230.4,94.7396030471116,210.0203980914133,655.36,269.4815375562285,597.3913545711313,597.3913545711313,0.4455724059099591,46096.0,Rashaad Penny,SEA,79.38,32.52,4.07,3.81,0.39,77.29,82.03,0.1386545787579026,0.9903408038596958,7.142503426366304,0.1400069331865538,0.9754961586866708,838.2,830.1036617951971,116.22026791487396,895.4000000000001,886.7511557759717,124.151309819826,124.151309819826,0.0148446451730248,220,2.123016721554496,607.8000000000001,1068.6,735.3640587480855,-93.80013017653935,924.8432648423088,326.2406660062873,240.04000000000008,1550.7600000000002,617.2696182197433,-473.2400447513053,1156.2326933322,721.5426643909573,81.6682285858716,32.840367866737694,32.840367866737694,2.0628318031651083,2.3105466087569053,0.999999999999999,1.3105466087569062,False,1.0000000000000009,1.0628318031651076,False,False,0.8057936731113704,0.567701869473441,0.2380918036379293,57.75,0.5336145159156117,122.94478446695696,214.85283944401647,214.85283944401647,-715.2552155330432,961.1447844669568,349.7096091504553,554.2561852319159,554.2561852319159,-545.6903908495448,1245.1096091504555,True,True
pff_missedTackle,2394,2022091111,1706,pff_missedTackle,43332.0,22,Austin Johnson,LAC,314,NT,33.91,23.32,0.85,2.09,0.09,233.38,200.57,-0.9362436312738496,-0.3513514805706046,0.375277832429746,2.66469243207219,-0.8026093045418948,656.26,-230.577922639265,-614.4192454597766,266.9,-93.77571016429438,-249.8834251869904,249.8834251869904,0.4512578239712901,39212.0,Brandon Bolden,LV,31.95,23.49,3.39,4.3,0.35,97.1,114.36,-0.412468552072139,0.9109718401528738,-2.2085849589656683,-0.4527785974184681,0.9923319378854888,946.0,861.7793607846186,-390.19525026024354,745.8000000000001,679.4027983860134,-307.61904613540133,307.61904613540133,0.0813600977326149,220,1.967358635328086,289.74,1602.26,1092.3572834238837,224.22399519953305,631.2014381453536,-1004.6144957200202,478.9000000000001,1012.7,773.1785085503078,-57.73562094841091,585.627088221719,-557.5024713223918,33.67986280091994,22.70675514727309,22.70675514727307,0.655005633408193,1.8989201692882705,0.9999999999999976,0.8989201692882726,False,1.000000000000001,0.3449943665918083,False,False,0.7705948628331682,0.5601534422679263,0.2104414205652419,-86.21,0.0660997501824459,43.37862205473196,645.206382497972,645.206382497972,-902.621377945268,989.378622054732,17.642023323694815,-266.3162950572988,266.3162950572988,-728.1579766763052,763.4420233236949,True,True
pff_missedTackle,7760,2022092507,1183,pff_missedTackle,44968.0,35,Jayon Brown,LV,226,OLB,52.38,31.543333333333337,2.81,3.0,0.28,293.78,8.120000000000005,0.989974413593518,0.1412468067963666,0.1426772296908699,7.008826861627736,-0.91510047598648,678.0,95.7653350079366,671.2026524164052,635.0600000000001,89.70019712410063,628.6931510966996,628.6931510966996,1.0563472827828466,43334.0,Derrick Henry,TEN,50.24,31.333333333333336,4.86,4.02,0.49,91.07,47.34000000000003,0.6776464374701019,0.7353878607810163,1.0852087757245266,0.9214816746504488,0.999825626825946,992.94,730.1960224839022,672.8622536215629,1200.42,882.7742958387475,813.4603364678597,813.4603364678597,0.2644377660449298,247,2.15027905165818,314.93999999999994,1670.94,634.4306874759656,1.6596012051577418,825.9613574918388,1344.064906037968,565.36,1835.48,793.0740987146469,184.76718537116017,972.4744929628482,1442.153487564559,52.66944814687383,33.57202528019106,33.57202528019104,2.0492367469314248,3.3036282979890963,1.0000000000000009,2.3036282979890954,False,0.9999999999999972,1.0492367469314274,False,False,0.7292657462389411,0.6797589090512544,0.0495068371876867,39.22000000000003,0.7747238216503303,525.2627510789239,677.1557854370332,677.1557854370332,-467.67724892107606,1518.202751078924,491.9961101772588,401.5482924511655,401.5482924511655,-708.4238898227413,1692.4161101772588,True,True
pff_missedTackle,5361,2022091811,2799,pff_missedTackle,53509.0,38,Divine Deablo,LV,223,OLB,42.6,26.84,4.03,4.56,0.38,321.62,348.89,0.9812590476244908,-0.1926932314718846,-0.1963734570788127,-5.092337909999004,-0.620874181818246,1016.88,-195.94589321913,997.822700348392,898.69,-173.171480191468,881.8476935096537,881.8476935096537,0.4281809503463614,47784.0,Kyler Murray,ARI,40.79,27.56,6.7,2.48,0.67,30.57,42.13,0.7416247047263982,0.670815024682276,0.9045208720895492,1.1055576834726686,0.5085906625212233,513.36,344.3696010708932,380.7204584183438,1386.9,930.3533577318487,1028.5593029850418,1028.5593029850418,0.1622243621610527,207,1.947947637899953,-503.5199999999999,1530.2399999999998,540.3154942900233,-617.1022419300483,148.42370785176325,1378.5431587667358,488.21,2285.59,1103.524837923317,146.71160947538806,757.1818775403808,1910.4069964946957,42.16097043487605,29.07568689809108,29.075686898091107,2.2783860220228376,2.0437384143645176,1.0000000000000002,1.0437384143645174,False,1.0,1.2783860220228376,False,False,0.5653563330081482,0.30503558423351,0.2603207487746382,-306.76,0.5984644366287003,608.5665163189927,913.55042872161,913.55042872161,95.20651631899273,1121.9265163189928,537.8340045538467,719.9849301517171,719.9849301517171,-849.0659954461534,1924.7340045538467,True,True
pff_missedTackle,9083,2022092600,1514,pff_missedTackle,44830.0,56,Adoree' Jackson,NYG,185,CB,43.96,46.77,5.95,4.47,0.58,226.43,80.75,0.1607425656038261,0.986996366560232,6.140230267276129,0.162860341790343,-0.7245328461017858,826.9499999999999,816.1966453269837,132.92606462608398,1100.75,1086.436250491175,176.93737908841155,176.93737908841155,1.711529212662018,43293.0,Ezekiel Elliott,DAL,42.28,45.61,7.65,4.29,0.78,38.29,60.88,0.4866403548321398,0.8736024067325187,1.7951704951264391,0.5570501535730548,0.6196420530404845,978.12,854.4879860732111,475.9926638684127,1744.2,1523.737317822859,848.7981068982184,848.7981068982184,0.2539603536920342,228,2.0415680248279773,151.17000000000007,1805.07,38.29134074622744,343.06659924232866,1670.6846314001948,608.9187284944967,643.45,2844.95,437.3010673316837,671.8607278098068,2610.173568314034,1025.73548598663,44.52864925296657,46.86261041169696,46.86261041169696,0.5761411817029863,2.573996174503515,0.999999999999998,1.573996174503517,False,1.0000000000000022,0.4238588182970158,False,False,0.0968304507063842,0.3364700881703941,-0.2396396374640098,-19.87,0.9404662204253444,777.7185409807385,-704.8428553001564,704.8428553001564,-200.40145901926155,1755.8385409807383,1035.2181921331978,-374.13080222894473,374.13080222894473,-708.9818078668022,2779.418192133198,True,True
pff_missedTackle,25997,2022110606,3250,pff_missedTackle,52647.0,35,Dane Jackson,BUF,185,CB,76.44,38.28,3.35,3.93,0.33,173.33,137.24,-0.7342040251721703,0.678928898649176,-0.924714214812385,-1.0814151918307966,0.1161506981940637,727.0500000000001,493.6152557628835,-533.8030365014265,619.75,420.7661849378269,-455.02294460045255,455.02294460045255,0.5627782004551123,53536.0,Michael Carter,NYJ,75.84,36.57,5.89,4.0,0.59,42.95,74.61,0.2653878470519398,0.9641417378358516,3.632953613159071,0.2752581250632704,0.6813598739533002,800.0,771.3133902686814,212.31027764155183,1178.0,1135.7589671706332,312.62688382718505,312.62688382718505,0.2827818638825514,200,1.812208597264673,72.94999999999993,1527.0500000000002,277.69813450579784,746.1133141429783,1264.9286460315648,-321.4927588598747,558.25,1797.75,714.9927822328063,767.6498284276377,1556.52515210846,-142.3960607732675,77.57870089853228,37.04859154937581,37.04859154937583,1.6772019880106503,1.803366486793761,0.999999999999994,0.8033664867937672,False,0.9999999999999982,0.6772019880106521,False,False,0.5006573098539254,0.3061742761958848,0.1944830336580406,-62.63000000000001,0.4597348626732869,334.2502319066133,145.76270823102388,145.76270823102388,-465.7497680933867,1134.2502319066134,284.92068114176953,-550.372844495175,550.372844495175,-893.0793188582304,1462.9206811417696,True,True
pff_missedTackle,12852,2022100900,1756,pff_missedTackle,52444.0,36,Xavier McKinney,NYG,197,FS,41.87,29.79,6.87,2.64,0.7,322.87,347.81,0.9774527625339058,-0.2111542019824281,-0.2160249682399395,-4.629094535448779,-0.6036255190083247,520.08,-109.81707736702126,508.3536327386337,1353.39,-285.7739854209985,1322.8747942857628,1322.8747942857628,0.3924713170258965,44995.0,Aaron Jones,GB,40.26,30.8,7.07,0.54,0.71,36.89,35.98,0.8092221208415908,0.5875028162831544,0.726009338044481,1.3773927518529137,0.6002806448789868,112.32,65.9883163249239,90.89182861292748,1470.56,863.9581415133555,1190.0096820248098,1190.0096820248098,0.0127778285958324,208,1.9005788591900104,-407.7600000000001,632.4000000000001,175.80539369194514,-417.46180412570624,-43.82876104209736,599.2454613515612,117.16999999999985,2823.95,1149.732126934354,-132.86511226095308,578.184156092357,2512.8844763105726,41.33264727184112,32.27745657752877,32.27745657752877,2.5448355898860973,1.8257738382042867,0.9999999999999994,0.8257738382042874,False,1.0000000000000024,1.544835589886095,False,False,0.3704273056602761,0.2582424099298849,0.1121848957303912,-311.83,0.6669227091854604,346.85316259317426,377.52080745431925,377.52080745431925,234.53316259317427,459.1731625931743,902.6065253845104,1008.4472977966184,1008.4472977966184,-567.9534746154897,2373.1665253845104,True,True
pff_missedTackle,1235,2022091105,101,pff_missedTackle,54502.0,39,Jalen Pitre,HOU,200,FS,42.92,23.293333333333337,4.13,2.15,0.4,221.02,227.09,-0.6808487114452566,-0.7324240794262118,1.075751583448656,0.929582642857182,-0.6563224323571808,430.0,-314.9423541532711,-292.7649459214604,826.0,-604.9822896060509,-562.381035653782,562.381035653782,0.076101647069031,52449.0,Jonathan Taylor,IND,41.290000000000006,22.343333333333337,2.84,1.73,0.28,83.69999999999999,150.26,-0.868285407383197,0.4960649668394207,-0.571315563547752,-1.7503461550919528,0.9939609554551796,382.33,189.6605187717157,-331.97155980481773,627.64,311.350215787094,-544.9706530899898,544.9706530899898,0.497895988615759,221,1.886637220029326,-47.670000000000016,812.3299999999999,504.6028729249868,-39.20661388335736,-125.28183538155535,-624.7365057262781,-198.36,1453.64,916.3325053931449,17.410382563792155,-293.63207381895694,-1107.3516887437718,41.500908479467725,21.97417048722072,21.974170487220725,1.9375271245096293,0.4251630201009426,1.0,0.5748369798990574,False,0.999999999999999,0.9375271245096304,False,False,0.4691348969756972,0.1497052887679375,0.3194296082077597,-76.83000000000001,0.2278410741106121,97.97166186756324,-425.8514765931717,425.8514765931717,-284.3583381324368,480.3016618675632,188.19672721536568,-804.2748235929217,804.2748235929217,-439.4432727846344,815.8367272153656,True,True
pff_missedTackle,21480,2022102700,2778,pff_missedTackle,54622.0,28,Zyon McCollum,TB,200,CB,79.7,19.223333333333336,4.44,2.34,0.44,346.32,340.27,0.9412939131007876,-0.3375881650167948,-0.3586426729401872,-2.7882906175160462,-0.2364989970237251,468.0,-157.99126122785998,440.52555133116863,888.0000000000001,-299.7782905349139,835.8689948334995,835.8689948334995,0.1010891679930696,46437.0,Gus Edwards,BAL,78.94,21.21333333333334,4.04,3.15,0.41,117.17000000000002,117.52999999999996,-0.462212987704506,0.8867689405912198,-1.9185288258453992,-0.5212327208893255,0.8896555872760264,749.6999999999999,664.8106747612375,-346.5210768820681,961.52,852.6460717572696,-444.42703193763657,444.42703193763657,0.0028866466848066,238,2.130187785149473,281.69999999999993,1217.6999999999998,822.8019359890975,-787.0466282132368,506.8194135333775,94.00447444910054,73.51999999999987,1849.52,1152.4243622921836,-1280.296026771136,552.8677812223557,391.44196289586296,78.99694643683529,21.183650987116728,21.18365098711675,2.08257763754762,0.0642178973897335,1.0000000000000049,0.9357821026102714,False,0.9999999999999992,1.0825776375476204,False,False,0.46904901746568,0.0158955191558746,0.4531534983098054,-222.74,-0.734440971330458,-343.71837458265435,-144.13878398224566,144.13878398224566,-1093.4183745826542,405.9816254173456,-652.1835825414469,602.6612437044579,602.6612437044579,-1613.7035825414468,309.3364174585531,True,True
pff_missedTackle,20317,2022102307,1676,pff_missedTackle,46253.0,35,Marcell Harris,NYJ,208,OLB,87.19,13.813333333333333,6.68,1.26,0.66,250.99,215.41,-0.8150266796764393,-0.5794234301575997,0.7109257213366651,1.4066167111239478,-0.9454617388361848,262.08,-151.85529257570371,-213.6021922096012,1389.44,-805.0740907981753,-1132.4306698096318,1132.4306698096318,0.366038308678585,54627.0,Montrell Washington,DEN,85.3,13.683333333333335,7.8,0.86,0.78,118.61,161.29999999999995,-0.9472102777460286,0.3206129905856769,-0.3384813257607424,-2.954372734603549,0.8778994145657236,146.2,46.87361922362596,-138.48214260646938,1326.0,425.1328255166076,-1256.000828291234,1256.000828291234,0.5572864239800468,170,1.894465623863363,-115.88,408.28,198.7289117993297,75.1200496031318,-104.98167335207776,-352.08433481607057,-63.440000000000055,2715.44,1230.206916314783,-123.57015848160222,-379.9412652815678,-2388.4314981008656,85.87980089507015,11.970385377439356,11.970385377439356,2.261211812876619,1.8084136079795223,0.999999999999999,0.8084136079795234,False,1.0000000000000024,1.2612118128766168,False,False,0.3385047624066795,0.2318478984589131,0.1066568639477664,-54.11000000000004,0.5862309688685045,153.63941232105765,169.42214196751246,169.42214196751246,7.4394123210576595,299.83941232105764,814.5327573846548,-1125.6464368296784,1125.6464368296784,-511.4672426153452,2140.532757384655,True,True
pff_missedTackle,5128,2022091810,2764,pff_missedTackle,53712.0,46,Michael Dwumfour,HOU,282,DT,35.06,32.333333333333336,5.57,1.17,0.57,348.15,8.610000000000014,0.9887302671466056,0.1497079117087738,0.1514143105387262,6.604395558398931,-0.2053501968107645,329.94,49.39462838919284,326.221664342351,1570.74,235.15220523743943,1553.0381798178591,1553.0381798178591,0.3550581085195384,53464.0,Javonte Williams,DEN,34.480000000000004,34.29333333333334,3.84,3.15,0.37,96.27999999999996,90.68,-0.0118679602985373,0.9999295732792148,-84.25454316715668,-0.0118687961789319,0.993999199399457,693.0,692.9511942824957,-8.224496486886366,844.8,844.7405035062806,-10.026052860204333,10.026052860204333,0.0059303738797577,220,2.0440156555173448,363.06,1022.94,643.556565893303,-334.4461608292374,742.3458226716886,317.9971678554646,-725.94,2415.54,609.5882982688411,-1563.0642326780635,1079.89270874372,1543.0121269576548,35.35519922323914,34.28294577213675,34.28294577213671,1.9718344866996276,0.875260864991689,1.000000000000003,0.124739135008314,False,1.0000000000000018,0.9718344866996256,False,False,0.3540097821722849,0.227932516924919,0.1260772652473659,82.07,0.1379631567150184,45.519563926553175,125.00926657329263,125.00926657329263,-647.4804360734469,738.5195639265531,216.704248778548,1555.7195814674717,1555.7195814674717,-628.0957512214519,1061.504248778548,True,True
pff_missedTackle,26895,2022110700,2965,pff_missedTackle,52665.0,56,Malcolm Roach,NO,290,DT,82.02000000000001,40.153333333333336,5.87,3.47,0.6,354.01,31.81,0.8498007089062861,0.5271041217277413,0.6202679242361859,1.6122065335418168,-0.1043548848609016,1006.3,530.4248776946262,855.1544533723958,1702.3,897.2893464171341,1446.6157467711707,1446.6157467711707,0.631459006588643,46101.0,Lamar Jackson,BAL,80.92,41.98333333333333,4.09,4.29,0.42,60.08000000000004,78.43,0.2005649892047776,0.97968039946979,4.884603256800379,0.2047249177520799,0.8667226910779766,909.48,890.9997297097847,182.4098463819612,867.0799999999999,849.4612807722655,173.9058908396786,173.9058908396786,0.1129577083918134,212,2.135158073773465,-96.82000000000004,1915.78,360.5748520151585,-672.7446069904346,1421.4246074044108,1037.5642997543569,-835.22,2569.38,-47.828065644868616,-1272.7098559314925,1746.7506271893994,1620.5216376108492,83.48019485190514,42.50746901381891,42.507469013818906,2.770220895103048,2.613295982333354,0.9999999999999956,1.6132959823333586,False,1.0000000000000029,1.770220895103045,False,False,0.4719286022322057,0.6389476729421404,-0.1670190707099346,46.620000000000005,0.6868338465444082,691.160899777638,485.87739085416905,485.87739085416905,-218.31910022236207,1600.640899777638,1169.197256972546,1237.2562645983546,1237.2562645983546,302.1172569725461,2036.277256972546,True,True
pff_missedTackle,17906,2022101609,2504,pff_missedTackle,52522.0,26,Leki Fotu,ARI,335,DT,76.27,20.59,3.94,2.22,0.4,257.86,220.41,-0.7614251776762069,-0.6482528046994913,0.8513677032297431,1.1745806144705824,-0.9776366571268194,743.7,-482.1056108550117,-566.271904637795,1319.9,-855.6288769228587,-1005.0050920148255,1005.0050920148255,0.329383852427328,54506.0,Kenneth Walker,SEA,74.4,19.86,4.46,3.35,0.45,142.41,158.82,-0.932449975200616,0.3612991056567546,-0.3874729103607102,-2.5808255835719462,0.6100068739798675,703.5,254.1739208295269,-655.9785575536333,936.6,338.39274235811644,-873.3326467728969,873.3326467728969,0.2487077683231128,210,2.007436175822276,-40.200000000000045,1447.2,736.2795316845386,-89.70665291583828,-227.9316900254848,-1222.2504621914284,-383.30000000000007,2256.5,1194.021619280975,131.6724452419287,-517.2361345647423,-1878.3377387877224,74.79049457548011,18.852201609354864,18.85220160935488,2.282296989375526,1.0808069252490529,0.9999999999999998,0.080806925249053,False,1.0000000000000018,1.2822969893755245,False,False,0.5792631952729762,0.2423333913114468,0.3369298039615294,-61.59,0.4757777294638948,353.8358974022986,703.8259638153377,703.8259638153377,-349.6641025977014,1057.3358974022983,627.9790251193948,-1160.938565993091,1160.938565993091,-308.6209748806052,1564.5790251193948,True,True
